,Donor,chr-pos,n_syn,n_nsyn,n_coding,n_all
4934,DO31150,1-115,0,0,0,6
4935,DO29760,1-115,0,0,0,4
4936,DO46561,1-115,0,0,0,3
4937,DO32237,1-115,0,0,0,5
4938,DO46346,1-115,0,0,0,5
4939,DO46498,1-115,0,0,0,10
4940,DO46380,1-115,0,0,0,6
4941,DO46374,1-115,0,0,0,3
4942,DO29308,1-115,0,0,0,5
4943,DO31769,1-115,0,0,0,9
4944,DO46408,1-115,0,0,0,4
4945,DO28962,1-115,0,0,0,6
4946,DO46560,1-115,0,0,0,2
4947,DO46376,1-115,0,0,0,5
4948,DO32420,1-115,0,0,0,6
4949,DO46358,1-115,0,0,0,10
4950,DO46356,1-115,0,0,0,8
4951,DO46398,1-115,0,0,0,5
4952,DO46333,1-115,0,0,0,9
4953,DO46420,1-115,0,0,0,16
4954,DO46331,1-115,0,0,0,3
4955,DO31869,1-115,0,0,0,5
4956,DO46334,1-115,0,0,0,3
4957,DO29146,1-115,0,0,0,15
4958,DO30340,1-115,0,0,0,3
4959,DO29850,1-115,0,0,0,8
4960,DO28273,1-115,0,0,0,4
4961,DO46352,1-115,0,0,0,4
4962,DO46542,1-115,0,0,0,12
4963,DO46602,1-115,0,0,0,2
4964,DO28233,1-115,0,0,0,7
4965,DO46412,1-115,0,0,0,4
4966,DO30060,1-115,0,0,0,4
4967,DO46360,1-115,0,0,0,9
4968,DO28289,1-115,0,0,0,2
4969,DO32596,1-115,0,0,0,7
4970,DO46384,1-115,0,0,0,1
4971,DO46556,1-115,0,0,0,17
4972,DO31729,1-115,0,0,0,6
4973,DO31420,1-115,0,0,0,2
4974,DO46342,1-115,0,0,0,22
4975,DO46327,1-115,0,0,0,6
4976,DO46400,1-115,0,0,0,8
4977,DO46588,1-115,0,0,0,0
4978,DO29940,1-115,0,0,0,8
4979,DO46386,1-115,0,0,0,4
4980,DO46364,1-115,0,0,0,0
4981,DO46338,1-115,0,0,0,4
4982,DO46591,1-115,0,0,0,18
4983,DO46488,1-115,0,0,0,10
4984,DO30750,1-115,0,0,0,10
4985,DO46551,1-115,0,0,0,5
4986,DO28763,1-115,0,0,0,3
4987,DO46378,1-115,0,0,0,9
4988,DO28119,1-115,0,0,0,11
4989,DO46362,1-115,0,0,0,2
4990,DO46390,1-115,0,0,0,4
4991,DO46392,1-115,0,0,0,8
4992,DO46350,1-115,0,0,0,0
4993,DO46394,1-115,0,0,0,8
4994,DO28053,1-115,0,0,0,10
4995,DO46424,1-115,0,0,0,0
4996,DO46493,1-115,0,0,0,9
4997,DO46593,1-115,0,0,0,11
4998,DO46586,1-115,0,0,0,3
4999,DO46328,1-115,0,0,0,7
5000,DO46330,1-115,0,0,0,14
5001,DO46336,1-115,0,0,0,1
5002,DO46366,1-115,0,0,0,6
5003,DO28412,1-115,0,0,0,4
5004,DO46340,1-115,0,0,0,5
5005,DO46329,1-115,0,0,0,2
5006,DO46571,1-115,0,0,0,3
5007,DO46448,1-115,0,0,0,5
5008,DO46611,1-115,0,0,0,7
5009,DO46325,1-115,0,0,0,2
5010,DO46503,1-115,0,0,0,5
5011,DO46368,1-115,0,0,0,5
5012,DO30090,1-115,0,0,0,2
5013,DO28521,1-115,0,0,0,6
5014,DO46416,1-116,0,0,0,6
5015,DO46581,1-116,0,0,0,3
5016,DO28952,1-116,0,0,0,6
5017,DO46606,1-116,0,0,0,6
5018,DO27978,1-116,0,0,0,1
5019,DO46372,1-116,0,0,0,10
5020,DO46597,1-116,0,0,0,7
5021,DO32391,1-116,0,0,0,2
5022,DO46382,1-116,0,0,0,1
5023,DO29398,1-116,0,0,0,2
5024,DO28004,1-116,0,0,0,2
5025,DO31551,1-116,0,0,0,2
5026,DO46566,1-116,0,0,0,2
5027,DO28823,1-116,0,0,0,1
5028,DO29980,1-116,0,0,0,1
5029,DO32646,1-116,0,0,0,0
5030,DO28093,1-116,0,0,0,1
5031,DO46402,1-116,0,0,0,7
5032,DO46370,1-116,0,0,0,5
5033,DO46388,1-116,0,0,0,3
5034,DO46344,1-116,0,0,0,3
5035,DO28089,1-116,0,0,0,5
5036,DO30550,1-116,0,0,0,2
5037,DO30220,1-116,0,0,0,1
5038,DO30970,1-116,0,0,0,6
5039,DO28024,1-116,0,0,0,2
5040,DO46576,1-116,0,0,0,3
5041,DO46568,1-116,0,0,0,2
5042,DO46354,1-116,0,0,0,5
5043,DO31150,1-116,0,0,0,6
5044,DO29760,1-116,0,0,0,3
5045,DO46561,1-116,0,0,0,3
5046,DO32237,1-116,0,0,0,3
5047,DO46346,1-116,0,0,0,6
5048,DO46498,1-116,0,0,0,7
5049,DO46380,1-116,0,0,0,4
5050,DO46374,1-116,0,0,0,0
5051,DO29308,1-116,0,0,0,2
5052,DO31769,1-116,0,0,0,5
5053,DO46408,1-116,0,0,0,1
5054,DO28962,1-116,0,0,0,1
5055,DO46560,1-116,0,0,0,1
5056,DO46376,1-116,0,0,0,2
5057,DO32420,1-116,0,0,0,1
5058,DO46358,1-116,0,0,0,4
5059,DO46356,1-116,0,0,0,5
5060,DO46398,1-116,0,0,0,6
5061,DO46333,1-116,0,0,0,7
5062,DO46420,1-116,0,0,0,7
5063,DO46331,1-116,0,0,0,2
5064,DO31869,1-116,0,0,0,7
5065,DO46334,1-116,0,0,0,1
5066,DO29146,1-116,0,0,0,6
5067,DO30340,1-116,0,0,0,5
5068,DO29850,1-116,0,0,0,4
5069,DO28273,1-116,0,0,0,0
5070,DO46352,1-116,0,0,0,2
5071,DO46542,1-116,0,0,0,11
5072,DO46602,1-116,0,0,0,1
5073,DO28233,1-116,0,0,0,3
5074,DO46412,1-116,0,0,0,4
5075,DO30060,1-116,0,0,0,4
5076,DO46360,1-116,0,0,0,3
5077,DO28289,1-116,0,0,0,2
5078,DO32596,1-116,0,0,0,4
5079,DO46384,1-116,0,0,0,0
5080,DO46556,1-116,0,0,0,16
5081,DO31729,1-116,0,0,0,3
5082,DO31420,1-116,0,0,0,1
5083,DO46342,1-116,0,0,0,16
5084,DO46327,1-116,0,0,0,4
5085,DO46400,1-116,0,0,0,8
5086,DO46588,1-116,0,0,0,1
5087,DO29940,1-116,0,0,0,2
5088,DO46386,1-116,0,0,0,4
5089,DO46364,1-116,0,0,0,1
5090,DO46338,1-116,0,0,0,2
5091,DO46591,1-116,0,0,0,15
5092,DO46488,1-116,0,0,0,5
5093,DO30750,1-116,0,0,0,8
5094,DO46551,1-116,0,0,0,7
5095,DO28763,1-116,0,0,0,4
5096,DO46378,1-116,0,1,1,10
5097,DO28119,1-116,0,0,0,7
5098,DO46362,1-116,0,0,0,1
5099,DO46390,1-116,0,0,0,3
5100,DO46392,1-116,0,0,0,5
5101,DO46350,1-116,0,0,0,0
5102,DO46394,1-116,0,0,0,11
5103,DO28053,1-116,0,0,0,4
5104,DO46424,1-116,0,0,0,0
5105,DO46493,1-116,0,0,0,8
5106,DO46593,1-116,0,0,0,5
5107,DO46586,1-116,0,0,0,6
5108,DO46328,1-116,0,0,0,3
5109,DO46330,1-116,0,0,0,6
5110,DO46336,1-116,1,0,1,1
5111,DO46366,1-116,0,0,0,5
5112,DO28412,1-116,0,0,0,1
5113,DO46340,1-116,0,0,0,2
5114,DO46329,1-116,0,0,0,2
5115,DO46571,1-116,0,0,0,6
5116,DO46448,1-116,0,0,0,5
5117,DO46611,1-116,0,0,0,3
5118,DO46325,1-116,0,0,0,4
5119,DO46503,1-116,0,0,0,3
5120,DO46368,1-116,0,0,0,3
5121,DO30090,1-116,0,0,0,3
5122,DO28521,1-116,0,0,0,13
5123,DO46416,1-117,0,0,0,3
5124,DO46581,1-117,0,0,0,2
5125,DO28952,1-117,0,0,0,4
5126,DO46606,1-117,0,0,0,5
5127,DO27978,1-117,0,0,0,0
5128,DO46372,1-117,0,0,0,6
5129,DO46597,1-117,0,0,0,1
5130,DO32391,1-117,0,0,0,1
5131,DO46382,1-117,0,0,0,3
5132,DO29398,1-117,0,0,0,4
5133,DO28004,1-117,0,0,0,2
5134,DO31551,1-117,0,0,0,0
5135,DO46566,1-117,0,0,0,1
5136,DO28823,1-117,0,0,0,1
5137,DO29980,1-117,0,0,0,4
5138,DO32646,1-117,0,0,0,2
5139,DO28093,1-117,0,0,0,2
5140,DO46402,1-117,0,0,0,4
5141,DO46370,1-117,0,0,0,4
5142,DO46388,1-117,0,0,0,6
5143,DO46344,1-117,0,0,0,7
5144,DO28089,1-117,0,0,0,4
5145,DO30550,1-117,0,0,0,1
5146,DO30220,1-117,0,0,0,8
5147,DO30970,1-117,0,0,0,4
5148,DO28024,1-117,0,0,0,2
5149,DO46576,1-117,0,0,0,2
5150,DO46568,1-117,0,0,0,4
5151,DO46354,1-117,0,0,0,2
5152,DO31150,1-117,0,0,0,9
5153,DO29760,1-117,0,0,0,2
5154,DO46561,1-117,0,0,0,5
5155,DO32237,1-117,0,0,0,3
5156,DO46346,1-117,0,0,0,4
5157,DO46498,1-117,0,0,0,6
5158,DO46380,1-117,0,0,0,4
5159,DO46374,1-117,0,0,0,3
5160,DO29308,1-117,0,0,0,1
5161,DO31769,1-117,0,0,0,3
5162,DO46408,1-117,0,0,0,5
5163,DO28962,1-117,0,0,0,1
5164,DO46560,1-117,0,0,0,1
5165,DO46376,1-117,0,0,0,2
5166,DO32420,1-117,0,0,0,3
5167,DO46358,1-117,0,0,0,2
5168,DO46356,1-117,0,0,0,4
5169,DO46398,1-117,0,0,0,3
5170,DO46333,1-117,0,0,0,6
5171,DO46420,1-117,0,0,0,3
5172,DO46331,1-117,0,0,0,2
5173,DO31869,1-117,0,0,0,6
5174,DO46334,1-117,0,0,0,3
5175,DO29146,1-117,0,0,0,0
5176,DO30340,1-117,0,0,0,2
5177,DO29850,1-117,0,0,0,6
5178,DO28273,1-117,0,0,0,3
5179,DO46352,1-117,0,0,0,6
5180,DO46542,1-117,0,0,0,6
5181,DO46602,1-117,0,0,0,2
5182,DO28233,1-117,0,0,0,3
5183,DO46412,1-117,0,0,0,3
5184,DO30060,1-117,0,0,0,2
5185,DO46360,1-117,0,0,0,5
5186,DO28289,1-117,0,0,0,2
5187,DO32596,1-117,0,0,0,7
5188,DO46384,1-117,0,0,0,0
5189,DO46556,1-117,0,0,0,8
5190,DO31729,1-117,0,0,0,5
5191,DO31420,1-117,0,0,0,0
5192,DO46342,1-117,0,0,0,7
5193,DO46327,1-117,0,0,0,5
5194,DO46400,1-117,0,0,0,3
5195,DO46588,1-117,0,0,0,3
5196,DO29940,1-117,0,0,0,2
5197,DO46386,1-117,0,0,0,3
5198,DO46364,1-117,0,0,0,0
5199,DO46338,1-117,0,0,0,1
5200,DO46591,1-117,0,0,0,8
5201,DO46488,1-117,0,0,0,2
5202,DO30750,1-117,0,0,0,2
5203,DO46551,1-117,0,0,0,6
5204,DO28763,1-117,0,0,0,0
5205,DO46378,1-117,0,0,0,6
5206,DO28119,1-117,0,0,0,4
5207,DO46362,1-117,0,0,0,5
5208,DO46390,1-117,0,0,0,4
5209,DO46392,1-117,0,0,0,2
5210,DO46350,1-117,0,0,0,0
5211,DO46394,1-117,0,0,0,5
5212,DO28053,1-117,0,0,0,4
5213,DO46424,1-117,0,0,0,0
5214,DO46493,1-117,0,0,0,7
5215,DO46593,1-117,0,0,0,3
5216,DO46586,1-117,0,0,0,6
5217,DO46328,1-117,0,0,0,2
5218,DO46330,1-117,0,0,0,7
5219,DO46336,1-117,0,0,0,2
5220,DO46366,1-117,0,0,0,3
5221,DO28412,1-117,0,0,0,1
5222,DO46340,1-117,0,0,0,2
5223,DO46329,1-117,0,0,0,4
5224,DO46571,1-117,0,0,0,6
5225,DO46448,1-117,0,0,0,6
5226,DO46611,1-117,0,0,0,9
5227,DO46325,1-117,0,0,0,6
5228,DO46503,1-117,0,0,0,3
5229,DO46368,1-117,0,0,0,3
5230,DO30090,1-117,0,0,0,1
5231,DO28521,1-117,0,0,0,20
5232,DO46416,1-118,0,0,0,6
5233,DO46581,1-118,0,0,0,2
5234,DO28952,1-118,0,0,0,0
5235,DO46606,1-118,0,0,0,1
5236,DO27978,1-118,0,0,0,1
5237,DO46372,1-118,0,0,0,4
5238,DO46597,1-118,0,0,0,5
5239,DO32391,1-118,0,0,0,1
5240,DO46382,1-118,0,0,0,3
5241,DO29398,1-118,0,0,0,3
5242,DO28004,1-118,0,0,0,3
5243,DO31551,1-118,0,0,0,0
5244,DO46566,1-118,0,0,0,0
5245,DO28823,1-118,0,0,0,1
5246,DO29980,1-118,0,0,0,12
5247,DO32646,1-118,0,0,0,2
5248,DO28093,1-118,0,0,0,3
5249,DO46402,1-118,0,0,0,2
5250,DO46370,1-118,0,0,0,3
5251,DO46388,1-118,0,0,0,3
5252,DO46344,1-118,0,0,0,7
5253,DO28089,1-118,0,0,0,6
5254,DO30550,1-118,0,0,0,1
5255,DO30220,1-118,0,0,0,6
5256,DO30970,1-118,0,0,0,4
5257,DO28024,1-118,0,0,0,4
5258,DO46576,1-118,0,0,0,3
5259,DO46568,1-118,0,0,0,3
5260,DO46354,1-118,0,0,0,7
5261,DO31150,1-118,0,0,0,9
5262,DO29760,1-118,0,0,0,1
5263,DO46561,1-118,0,0,0,1
5264,DO32237,1-118,0,0,0,3
5265,DO46346,1-118,0,0,0,2
5266,DO46498,1-118,0,0,0,2
5267,DO46380,1-118,0,0,0,3
5268,DO46374,1-118,0,0,0,1
5269,DO29308,1-118,0,0,0,3
5270,DO31769,1-118,0,0,0,3
5271,DO46408,1-118,0,0,0,1
5272,DO28962,1-118,0,0,0,2
5273,DO46560,1-118,0,0,0,0
5274,DO46376,1-118,0,0,0,5
5275,DO32420,1-118,0,0,0,3
5276,DO46358,1-118,0,0,0,3
5277,DO46356,1-118,0,0,0,5
5278,DO46398,1-118,0,0,0,2
5279,DO46333,1-118,0,0,0,7
5280,DO46420,1-118,0,0,0,8
5281,DO46331,1-118,0,0,0,1
5282,DO31869,1-118,0,0,0,8
5283,DO46334,1-118,0,0,0,2
5284,DO29146,1-118,0,0,0,0
5285,DO30340,1-118,0,0,0,0
5286,DO29850,1-118,0,0,0,2
5287,DO28273,1-118,0,0,0,3
5288,DO46352,1-118,0,0,0,2
5289,DO46542,1-118,0,0,0,10
5290,DO46602,1-118,0,0,0,0
5291,DO28233,1-118,0,0,0,2
5292,DO46412,1-118,0,0,0,7
5293,DO30060,1-118,0,0,0,2
5294,DO46360,1-118,0,0,0,0
5295,DO28289,1-118,0,0,0,2
5296,DO32596,1-118,0,0,0,7
5297,DO46384,1-118,0,0,0,1
5298,DO46556,1-118,0,0,0,10
5299,DO31729,1-118,0,0,0,1
5300,DO31420,1-118,0,0,0,0
5301,DO46342,1-118,0,0,0,11
5302,DO46327,1-118,0,0,0,5
5303,DO46400,1-118,0,0,0,4
5304,DO46588,1-118,0,0,0,2
5305,DO29940,1-118,0,0,0,1
5306,DO46386,1-118,0,0,0,6
5307,DO46364,1-118,0,0,0,3
5308,DO46338,1-118,0,0,0,1
5309,DO46591,1-118,0,0,0,14
5310,DO46488,1-118,0,0,0,10
5311,DO30750,1-118,0,0,0,8
5312,DO46551,1-118,0,0,0,5
5313,DO28763,1-118,0,0,0,0
5314,DO46378,1-118,0,0,0,7
5315,DO28119,1-118,0,0,0,2
5316,DO46362,1-118,0,0,0,0
5317,DO46390,1-118,0,0,0,11
5318,DO46392,1-118,0,0,0,4
5319,DO46350,1-118,0,0,0,0
5320,DO46394,1-118,0,0,0,4
5321,DO28053,1-118,0,0,0,2
5322,DO46424,1-118,0,0,0,0
5323,DO46493,1-118,0,0,0,10
5324,DO46593,1-118,0,0,0,5
5325,DO46586,1-118,0,0,0,1
5326,DO46328,1-118,0,0,0,2
5327,DO46330,1-118,0,0,0,8
5328,DO46336,1-118,0,0,0,0
5329,DO46366,1-118,0,0,0,4
5330,DO28412,1-118,0,0,0,0
5331,DO46340,1-118,0,0,0,2
5332,DO46329,1-118,0,0,0,3
5333,DO46571,1-118,0,0,0,0
5334,DO46448,1-118,0,0,0,3
5335,DO46611,1-118,0,0,0,10
5336,DO46325,1-118,0,0,0,5
5337,DO46503,1-118,0,0,0,3
5338,DO46368,1-118,0,0,0,3
5339,DO30090,1-118,0,0,0,2
5340,DO28521,1-118,0,0,0,1
5341,DO46416,1-119,0,0,0,4
5342,DO46581,1-119,0,0,0,0
5343,DO28952,1-119,0,0,0,1
5344,DO46606,1-119,0,0,0,2
5345,DO27978,1-119,0,0,0,0
5346,DO46372,1-119,0,0,0,4
5347,DO46597,1-119,0,0,0,3
5348,DO32391,1-119,0,0,0,1
5349,DO46382,1-119,0,0,0,3
5350,DO29398,1-119,0,0,0,2
5351,DO28004,1-119,0,0,0,2
5352,DO31551,1-119,0,0,0,2
5353,DO46566,1-119,0,0,0,0
5354,DO28823,1-119,0,0,0,1
5355,DO29980,1-119,0,0,0,1
5356,DO32646,1-119,0,0,0,1
5357,DO28093,1-119,0,0,0,2
5358,DO46402,1-119,0,0,0,3
5359,DO46370,1-119,0,0,0,5
5360,DO46388,1-119,0,0,0,3
5361,DO46344,1-119,0,0,0,2
5362,DO28089,1-119,0,0,0,6
5363,DO30550,1-119,0,0,0,0
5364,DO30220,1-119,0,0,0,1
5365,DO30970,1-119,0,0,0,2
5366,DO28024,1-119,0,0,0,1
5367,DO46576,1-119,0,0,0,4
5368,DO46568,1-119,0,0,0,2
5369,DO46354,1-119,0,0,0,2
5370,DO31150,1-119,0,0,0,5
5371,DO29760,1-119,0,0,0,1
5372,DO46561,1-119,0,0,0,0
5373,DO32237,1-119,0,0,0,3
5374,DO46346,1-119,0,0,0,2
5375,DO46498,1-119,0,0,0,3
5376,DO46380,1-119,0,0,0,4
5377,DO46374,1-119,0,0,0,4
5378,DO29308,1-119,0,0,0,1
5379,DO31769,1-119,0,0,0,1
5380,DO46408,1-119,0,0,0,3
5381,DO28962,1-119,0,0,0,1
5382,DO46560,1-119,0,0,0,0
5383,DO46376,1-119,0,0,0,1
5384,DO32420,1-119,0,0,0,2
5385,DO46358,1-119,0,0,0,3
5386,DO46356,1-119,0,0,0,0
5387,DO46398,1-119,0,0,0,1
5388,DO46333,1-119,0,0,0,2
5389,DO46420,1-119,0,0,0,1
5390,DO46331,1-119,1,0,1,4
5391,DO31869,1-119,0,0,0,4
5392,DO46334,1-119,0,0,0,2
5393,DO29146,1-119,0,0,0,2
5394,DO30340,1-119,0,0,0,2
5395,DO29850,1-119,0,0,0,1
5396,DO28273,1-119,0,0,0,2
5397,DO46352,1-119,0,0,0,1
5398,DO46542,1-119,0,0,0,8
5399,DO46602,1-119,0,0,0,0
5400,DO28233,1-119,0,0,0,7
5401,DO46412,1-119,0,0,0,5
5402,DO30060,1-119,0,0,0,4
5403,DO46360,1-119,0,0,0,3
5404,DO28289,1-119,0,0,0,0
5405,DO32596,1-119,0,0,0,5
5406,DO46384,1-119,0,0,0,0
5407,DO46556,1-119,0,0,0,6
5408,DO31729,1-119,0,0,0,3
5409,DO31420,1-119,0,0,0,0
5410,DO46342,1-119,0,0,0,7
5411,DO46327,1-119,0,0,0,1
5412,DO46400,1-119,0,0,0,3
5413,DO46588,1-119,0,0,0,1
5414,DO29940,1-119,0,0,0,0
5415,DO46386,1-119,0,0,0,1
5416,DO46364,1-119,0,0,0,0
5417,DO46338,1-119,0,0,0,0
5418,DO46591,1-119,0,0,0,18
5419,DO46488,1-119,0,0,0,5
5420,DO30750,1-119,0,0,0,8
5421,DO46551,1-119,0,0,0,7
5422,DO28763,1-119,0,0,0,0
5423,DO46378,1-119,0,0,0,8
5424,DO28119,1-119,0,0,0,1
5425,DO46362,1-119,0,0,0,0
5426,DO46390,1-119,0,0,0,6
5427,DO46392,1-119,0,0,0,4
5428,DO46350,1-119,0,0,0,0
5429,DO46394,1-119,0,0,0,6
5430,DO28053,1-119,0,0,0,1
5431,DO46424,1-119,0,0,0,0
5432,DO46493,1-119,0,0,0,8
5433,DO46593,1-119,0,0,0,2
5434,DO46586,1-119,0,0,0,1
5435,DO46328,1-119,0,0,0,1
5436,DO46330,1-119,0,0,0,10
5437,DO46336,1-119,0,0,0,0
5438,DO46366,1-119,0,0,0,2
5439,DO28412,1-119,0,0,0,0
5440,DO46340,1-119,0,0,0,5
5441,DO46329,1-119,0,0,0,6
5442,DO46571,1-119,0,0,0,4
5443,DO46448,1-119,0,0,0,0
5444,DO46611,1-119,0,1,1,6
5445,DO46325,1-119,0,0,0,1
5446,DO46503,1-119,0,0,0,3
5447,DO46368,1-119,0,0,0,2
5448,DO30090,1-119,0,0,0,3
5449,DO28521,1-119,0,0,0,31
